index,snippet,found,count,matches_idx
213506,,False,0,
213510,,False,0,
213511,,False,0,
213512,,False,0,
213517,,False,0,
213522,,False,0,
213523,,False,0,
213524,,False,0,
213528,,False,0,
213529,,False,0,
213531,,False,0,
213539,,False,0,
213545,,False,0,
213551,,False,0,
213553,,False,0,
213590,,False,0,
213629,,False,0,
213638,,False,0,
213649,,False,0,
213659,,False,0,
213683,,False,0,
213707,,False,0,
213719,,False,0,
213751,,False,0,
213765,,False,0,
213803,,False,0,
213846,,False,0,
213874,,False,0,
213901,,False,0,
213917,,False,0,
213921,,False,0,
213922,,False,0,
213924,,False,0,
213931,,False,0,
213984,,False,0,
214066,,False,0,
214070,,False,0,
214076,,False,0,
214077,,False,0,
214079,,False,0,
214080,,False,0,
214081,,False,0,
214082,,False,0,
214083,,False,0,
214084,,False,0,
214085,,False,0,
214086,,False,0,
214087,,False,0,
214088,,False,0,
214090,,False,0,
214097,,False,0,
214128,,False,0,
214130,,False,0,
214131,,False,0,
214132,,False,0,
214136,,False,0,
214140,,False,0,
214141,,False,0,
214143,,False,0,
214159,,False,0,
214191,,False,0,
214193,,False,0,
214485,,False,0,
214506,,False,0,
214515,,False,0,
214517,,False,0,
214523,,False,0,
214525,,False,0,
214527,,False,0,
214562,,False,0,
214587,,False,0,
214606,,False,0,
214655,,False,0,
214665,,False,0,
214686,,False,0,
214714,,False,0,
214731,,False,0,
214742,,False,0,
214781,,False,0,
214788,,False,0,
214797,,False,0,
214805,,False,0,
214812,,False,0,
214823,,False,0,
214831,,False,0,
214835,,False,0,
214837,,False,0,
214839,,False,0,
215010,,False,0,
215051,,False,0,
215094,,False,0,
215118,,False,0,
215126,,False,0,
215142,,False,0,
215196,,False,0,
215287,,False,0,
215361,,False,0,
215386,,False,0,
215396,,False,0,
215438,,False,0,
215447,,False,0,
215470,,False,0,
215506,,False,0,
215512,,False,0,
215514,,False,0,
215516,,False,0,
215595,,False,0,
215668,,False,0,
215700,,False,0,
215778,,False,0,
215922,,False,0,
215952,,False,0,
215965,,False,0,
216026,,False,0,
216031,,False,0,
216213,,False,0,
216225,,False,0,
216265,,False,0,
216292,,False,0,
216338,,False,0,
216345,,False,0,
216347,,False,0,
216349,,False,0,
216378,,False,0,
216383,,False,0,
216399,,False,0,
216406,,False,0,
216412,,False,0,
216413,,False,0,
216415,,False,0,
216430,,False,0,
216553,,False,0,
216555,,False,0,
216690,,False,0,
216803,,False,0,
216879,,False,0,
216887,,False,0,
216928,,False,0,
216940,,False,0,
216946,,False,0,
216947,,False,0,
216949,,False,0,
216956,,False,0,
216981,,False,0,
216983,,False,0,
216985,,False,0,
216986,,False,0,
216987,,False,0,
216996,,False,0,
217000,,False,0,
217004,,False,0,
217005,,False,0,
217007,,False,0,
217022,,False,0,
217092,,False,0,
217124,,False,0,
217128,,False,0,
217134,,False,0,
217135,,False,0,
217137,,False,0,
217156,,False,0,
217207,,False,0,
217329,,False,0,
217331,,False,0,
217332,,False,0,
217360,,False,0,
217366,,False,0,
217370,,False,0,
217374,,False,0,
217375,,False,0,
217377,,False,0,
217387,,False,0,
217430,,False,0,
217432,,False,0,
217433,,False,0,
217446,,False,0,
217455,,False,0,
217459,,False,0,
217460,,False,0,
217462,,False,0,
217473,,False,0,
217483,,False,0,
217489,,False,0,
217490,,False,0,
217492,,False,0,
217616,,False,0,
217618,,False,0,
217970,,False,0,
218004,,False,0,
218018,,False,0,
218030,,False,0,
218040,,False,0,
218050,,False,0,
218074,,False,0,
218099,,False,0,
218109,,False,0,
218123,,False,0,
218129,,False,0,
218133,,False,0,
218134,,False,0,
218135,,False,0,
218136,,False,0,
218137,,False,0,
218138,,False,0,
218139,,False,0,
218140,,False,0,
218141,,False,0,
218142,,False,0,
218143,,False,0,
218144,,False,0,
218145,,False,0,
218146,,False,0,
218147,,False,0,
218148,,False,0,
218149,,False,0,
218150,,False,0,
218151,,False,0,
218152,,False,0,
218153,,False,0,
218154,,False,0,
218155,,False,0,
218156,,False,0,
218157,,False,0,
218158,,False,0,
218159,,False,0,
218160,,False,0,
218161,,False,0,
218162,,False,0,
218163,,False,0,
218164,,False,0,
218165,,False,0,
218166,,False,0,
218167,,False,0,
218168,,False,0,
218169,,False,0,
218170,,False,0,
218171,,False,0,
218172,,False,0,
218173,,False,0,
218174,,False,0,
218175,,False,0,
218176,,False,0,
218177,,False,0,
218178,,False,0,
218179,,False,0,
218180,,False,0,
218181,,False,0,
218182,,False,0,
218183,,False,0,
218184,,False,0,
218185,,False,0,
218186,,False,0,
218187,,False,0,
218188,,False,0,
218189,,False,0,
218190,,False,0,
218191,,False,0,
218192,,False,0,
218193,,False,0,
218194,,False,0,
218195,,False,0,
218196,,False,0,
218197,,False,0,
218198,,False,0,
218199,,False,0,
218200,,False,0,
218201,,False,0,
218202,,False,0,
218203,,False,0,
218204,,False,0,
218205,,False,0,
218206,,False,0,
218207,,False,0,
218208,,False,0,
218209,,False,0,
218210,,False,0,
218211,,False,0,
218212,,False,0,
218213,,False,0,
218214,,False,0,
218215,,False,0,
218216,,False,0,
218217,,False,0,
218218,,False,0,
218219,,False,0,
218220,,False,0,
218221,,False,0,
218222,,False,0,
218223,,False,0,
218224,,False,0,
218225,,False,0,
218226,,False,0,
218227,,False,0,
218228,,False,0,
218229,,False,0,
218230,,False,0,
218231,,False,0,
218232,,False,0,
218233,,False,0,
218234,,False,0,
218235,,False,0,
218236,,False,0,
218237,,False,0,
218238,,False,0,
218239,,False,0,
218240,,False,0,
218241,,False,0,
218242,,False,0,
218243,,False,0,
218244,,False,0,
218245,,False,0,
218246,,False,0,
218247,,False,0,
218248,,False,0,
218249,,False,0,
218250,,False,0,
218251,,False,0,
218252,,False,0,
218253,,False,0,
218254,,False,0,
218255,,False,0,
218256,,False,0,
218257,,False,0,
218258,,False,0,
218259,,False,0,
218260,,False,0,
218261,,False,0,
218262,,False,0,
218263,,False,0,
218264,,False,0,
218265,,False,0,
218266,,False,0,
218267,,False,0,
218268,,False,0,
218269,,False,0,
218270,,False,0,
218271,,False,0,
218272,,False,0,
218273,,False,0,
218274,,False,0,
218275,,False,0,
218276,,False,0,
218277,,False,0,
218278,,False,0,
218279,,False,0,
218280,,False,0,
218281,,False,0,
218282,,False,0,
218283,,False,0,
218284,,False,0,
218285,,False,0,
218286,,False,0,
218287,,False,0,
218288,,False,0,
218289,,False,0,
218290,,False,0,
218291,,False,0,
218292,,False,0,
218293,,False,0,
218294,,False,0,
218295,,False,0,
218296,,False,0,
218297,,False,0,
218298,,False,0,
218299,,False,0,
218300,,False,0,
218301,,False,0,
218302,,False,0,
218303,,False,0,
218304,,False,0,
218305,,False,0,
218306,,False,0,
218307,,False,0,
218308,,False,0,
218309,,False,0,
218310,,False,0,
218311,,False,0,
218312,,False,0,
218313,,False,0,
218314,,False,0,
218315,,False,0,
218316,,False,0,
218317,,False,0,
218318,,False,0,
218319,,False,0,
218320,,False,0,
218321,,False,0,
218322,,False,0,
218323,,False,0,
218324,,False,0,
218325,,False,0,
218326,,False,0,
218327,,False,0,
218328,,False,0,
218329,,False,0,
218330,,False,0,
218331,,False,0,
218332,,False,0,
218333,,False,0,
218334,,False,0,
218335,,False,0,
218336,,False,0,
218337,,False,0,
218338,,False,0,
218339,,False,0,
218340,,False,0,
218341,,False,0,
218342,,False,0,
218343,,False,0,
218344,,False,0,
218345,,False,0,
218346,,False,0,
218347,,False,0,
218348,,False,0,
218349,,False,0,
218350,,False,0,
218351,,False,0,
218352,,False,0,
218353,,False,0,
218354,,False,0,
218355,,False,0,
218356,,False,0,
218357,,False,0,
218358,,False,0,
218359,,False,0,
218360,,False,0,
218361,,False,0,
218362,,False,0,
218363,,False,0,
218364,,False,0,
218365,,False,0,
218366,,False,0,
218367,,False,0,
218368,,False,0,
218369,,False,0,
218370,,False,0,
218371,,False,0,
218372,,False,0,
218373,,False,0,
218374,,False,0,
218375,,False,0,
218376,,False,0,
218377,,False,0,
218378,,False,0,
218379,,False,0,
218380,,False,0,
218381,,False,0,
218382,,False,0,
218383,,False,0,
218384,,False,0,
218385,,False,0,
218386,,False,0,
218387,,False,0,
218388,,False,0,
218389,,False,0,
218390,,False,0,
218391,,False,0,
218392,,False,0,
218393,,False,0,
218394,,False,0,
218395,,False,0,
218396,,False,0,
218397,,False,0,
218398,,False,0,
218399,,False,0,
218400,,False,0,
218401,,False,0,
218402,,False,0,
218403,,False,0,
218404,,False,0,
218405,,False,0,
218406,,False,0,
218407,,False,0,
218408,,False,0,
218409,,False,0,
218410,,False,0,
218411,,False,0,
218412,,False,0,
218413,,False,0,
218414,,False,0,
218415,,False,0,
218416,,False,0,
218417,,False,0,
218418,,False,0,
218419,,False,0,
218420,,False,0,
218421,,False,0,
218422,,False,0,
218423,,False,0,
218424,,False,0,
218425,,False,0,
218426,,False,0,
218427,,False,0,
218428,,False,0,
218429,,False,0,
218430,,False,0,
218431,,False,0,
218432,,False,0,
218433,,False,0,
218434,,False,0,
218435,,False,0,
218436,,False,0,
218437,,False,0,
218438,,False,0,
218439,,False,0,
218440,,False,0,
218441,,False,0,
218442,,False,0,
218443,,False,0,
218444,,False,0,
218445,,False,0,
218446,,False,0,
218447,,False,0,
218448,,False,0,
218449,,False,0,
218450,,False,0,
218451,,False,0,
218452,,False,0,
218453,,False,0,
218454,,False,0,
218455,,False,0,
218456,,False,0,
218457,,False,0,
218458,,False,0,
218459,,False,0,
218460,,False,0,
218461,,False,0,
218462,,False,0,
218463,,False,0,
218464,,False,0,
218465,,False,0,
218466,,False,0,
218467,,False,0,
218468,,False,0,
218469,,False,0,
218470,,False,0,
218471,,False,0,
218472,,False,0,
218473,,False,0,
218474,,False,0,
218475,,False,0,
218476,,False,0,
218477,,False,0,
218478,,False,0,
218479,,False,0,
218480,,False,0,
218481,,False,0,
218482,,False,0,
218483,,False,0,
218484,,False,0,
218485,,False,0,
218486,,False,0,
218487,,False,0,
218488,,False,0,
218489,,False,0,
218490,,False,0,
218491,,False,0,
218492,,False,0,
218493,,False,0,
218494,,False,0,
218495,,False,0,
218496,,False,0,
218497,,False,0,
218498,,False,0,
218499,,False,0,
218500,,False,0,
218501,,False,0,
218502,,False,0,
218503,,False,0,
218504,,False,0,
218505,,False,0,
218506,,False,0,
218507,,False,0,
218508,,False,0,
218509,,False,0,
218510,,False,0,
218511,,False,0,
218512,,False,0,
218513,,False,0,
218514,,False,0,
218515,,False,0,
218516,,False,0,
218517,,False,0,
218518,,False,0,
218519,,False,0,
218520,,False,0,
218521,,False,0,
218522,,False,0,
218523,,False,0,
218524,,False,0,
218525,,False,0,
218526,,False,0,
218527,,False,0,
218528,,False,0,
218529,,False,0,
218530,,False,0,
218531,,False,0,
218532,,False,0,
218533,,False,0,
218534,,False,0,
218535,,False,0,
218536,,False,0,
218537,,False,0,
218538,,False,0,
218539,,False,0,
218540,,False,0,
218541,,False,0,
218542,,False,0,
218543,,False,0,
218544,,False,0,
218545,,False,0,
218546,,False,0,
218547,,False,0,
218548,,False,0,
218549,,False,0,
218550,,False,0,
218551,,False,0,
218552,,False,0,
218553,,False,0,
218554,,False,0,
218555,,False,0,
218556,,False,0,
218557,,False,0,
218558,,False,0,
218559,,False,0,
218560,,False,0,
218561,,False,0,
218562,,False,0,
218563,,False,0,
218564,,False,0,
218565,,False,0,
218566,,False,0,
218567,,False,0,
218568,,False,0,
218569,,False,0,
218570,,False,0,
218571,,False,0,
218572,,False,0,
218573,,False,0,
218574,,False,0,
218575,,False,0,
218576,,False,0,
218577,,False,0,
218578,,False,0,
218579,,False,0,
218580,,False,0,
218581,,False,0,
218582,,False,0,
218583,,False,0,
218584,,False,0,
218585,,False,0,
218586,,False,0,
218587,,False,0,
218588,,False,0,
218589,,False,0,
218590,,False,0,
218591,,False,0,
218592,,False,0,
218593,,False,0,
218594,,False,0,
218595,,False,0,
218596,,False,0,
218597,,False,0,
218598,,False,0,
218599,,False,0,
218600,,False,0,
218601,,False,0,
218602,,False,0,
218603,,False,0,
218604,,False,0,
218605,,False,0,
218606,,False,0,
218607,,False,0,
218608,,False,0,
218609,,False,0,
218610,,False,0,
218611,,False,0,
218612,,False,0,
218613,,False,0,
218614,,False,0,
218615,,False,0,
218616,,False,0,
218617,,False,0,
218618,,False,0,
218619,,False,0,
218620,,False,0,
218621,,False,0,
218622,,False,0,
218623,,False,0,
218624,,False,0,
218625,,False,0,
218626,,False,0,
218627,,False,0,
218628,,False,0,
218629,,False,0,
218630,,False,0,
218631,,False,0,
218632,,False,0,
218633,,False,0,
218634,,False,0,
218635,,False,0,
218636,,False,0,
218637,,False,0,
218638,,False,0,
218639,,False,0,
218640,,False,0,
218641,,False,0,
218642,,False,0,
218643,,False,0,
218644,,False,0,
218645,,False,0,
218646,,False,0,
218649,,False,0,
218651,,False,0,
218673,,False,0,
218701,,False,0,
218746,,False,0,
218823,,False,0,
218839,,False,0,
218868,,False,0,
218902,,False,0,
218923,,False,0,
218927,,False,0,
218936,,False,0,
218974,,False,0,
218994,,False,0,
219004,,False,0,
219035,,False,0,
219042,,False,0,
219056,,False,0,
219059,,False,0,
219063,,False,0,
219064,,False,0,
219066,,False,0,
219117,,False,0,
219353,,False,0,
219492,,False,0,
219703,,False,0,
219713,,False,0,
219721,,False,0,
219726,,False,0,
219728,,False,0,
220057,,False,0,
220063,,False,0,
220065,,False,0,
220067,,False,0,
220334,,False,0,
220343,,False,0,
220494,,False,0,
220503,,False,0,
220508,,False,0,
220517,,False,0,
220624,,False,0,
220634,,False,0,
220751,,False,0,
220757,,False,0,
220831,,False,0,
220837,,False,0,
220839,,False,0,
220841,,False,0,
221523,,False,0,
221529,,False,0,
221531,,False,0,
221895,,False,0,
221898,,False,0,
221945,,False,0,
221951,,False,0,
221953,,False,0,
221955,,False,0,
222042,,False,0,
222068,,False,0,
222204,,False,0,
222257,,False,0,
222266,,False,0,
222452,,False,0,
222671,,False,0,
222677,,False,0,
222679,,False,0,
222681,,False,0,
223019,,False,0,
223024,,False,0,
223028,,False,0,
223043,,False,0,
223057,,False,0,
223072,,False,0,
223222,,False,0,
223229,,False,0,
223417,,False,0,
223423,,False,0,
223424,,False,0,
223426,,False,0,
223433,,False,0,
223466,,False,0,
223470,,False,0,
223474,,False,0,
223476,,False,0,
223478,,False,0,
223861,,False,0,
223867,,False,0,
223869,,False,0,
223871,,False,0,
223909,,False,0,
224373,,False,0,
224377,,False,0,
224387,,False,0,
224393,,False,0,
224397,,False,0,
224399,,False,0,
224401,,False,0,
224403,,False,0,
224406,,False,0,
224909,,False,0,
224913,,False,0,
225252,,False,0,
225258,,False,0,
225260,,False,0,
225262,,False,0,
225977,,False,0,
225989,,False,0,
226140,,False,0,
226168,,False,0,
226179,,False,0,
226185,,False,0,
226190,,False,0,
226192,,False,0,
226251,,False,0,
226263,,False,0,
226282,,False,0,
226294,,False,0,
226307,,False,0,
226315,,False,0,
226338,,False,0,
226347,,False,0,
226356,,False,0,
226369,,False,0,
226380,,False,0,
226390,,False,0,
226397,,False,0,
226407,,False,0,
226415,,False,0,
226418,,False,0,
226422,,False,0,
226424,,False,0,
226426,,False,0,
226434,,False,0,
226527,,False,0,
226712,,False,0,
226718,,False,0,
226719,,False,0,
226720,,False,0,
226740,,False,0,
226745,,False,0,
226787,,False,0,
226792,,False,0,
226795,,False,0,
226956,,False,0,
226964,,False,0,
227044,,False,0,
227053,,False,0,
227057,,False,0,
227247,,False,0,
227253,,False,0,
227255,,False,0,
227257,,False,0,
227442,,False,0,
227502,,False,0,
227738,,False,0,
227760,,False,0,
227794,,False,0,
227798,,False,0,
227863,,False,0,
227901,,False,0,
227919,,False,0,
228157,,False,0,
228167,,False,0,
228198,,False,0,
228207,,False,0,
228352,,False,0,
228358,,False,0,
228364,,False,0,
228366,,False,0,
228368,,False,0,
228745,,False,0,
228775,,False,0,
228779,,False,0,
228781,,False,0,
228941,,False,0,
229125,,False,0,
229131,,False,0,
229241,,False,0,
229246,,False,0,
229589,,False,0,
229602,,False,0,
229608,,False,0,
229614,,False,0,
229616,,False,0,
229618,,False,0,
229913,,False,0,
229928,,False,0,
230064,,False,0,
230292,,False,0,
230298,,False,0,
230302,,False,0,
230308,,False,0,
230310,,False,0,
230312,,False,0,
230316,,False,0,
230328,,False,0,
230347,,False,0,
230668,,False,0,
230682,,False,0,
230708,,False,0,
230723,,False,0,
230866,,False,0,
230872,,False,0,
230945,,False,0,
230975,,False,0,
230997,,False,0,
231008,,False,0,
231028,,False,0,
231037,,False,0,
231051,,False,0,
231057,,False,0,
231059,,False,0,
231061,,False,0,
231103,,False,0,
231129,,False,0,
231273,,False,0,
231277,,False,0,
231278,,False,0,
231401,,False,0,
231424,,False,0,
231428,,False,0,
231429,,False,0,
231468,,False,0,
231474,,False,0,
231476,,False,0,
231478,,False,0,
231518,,False,0,
231576,,False,0,
231580,,False,0,
231628,,False,0,
231632,,False,0,
231662,,False,0,
231671,,False,0,
231690,,False,0,
231691,,False,0,
231692,,False,0,
231693,,False,0,
231694,,False,0,
232109,,False,0,
232115,,False,0,
232117,,False,0,
232119,,False,0,
232491,,False,0,
232495,,False,0,
232496,,False,0,
233205,,False,0,
233211,,False,0,
233213,,False,0,
233215,,False,0,
233476,,False,0,
233480,,False,0,
233481,,False,0,
233671,,False,0,
233675,,False,0,
233676,,False,0,
233914,,False,0,
233921,,False,0,
233925,,False,0,
233927,,False,0,
233929,,False,0,
233930,,False,0,
233931,,False,0,
233932,,False,0,
233973,,False,0,
234196,,False,0,
234203,,False,0,
234207,,False,0,
234376,,False,0,
234382,,False,0,
234384,,False,0,
234386,,False,0,
234511,,False,0,
234515,,False,0,
234516,,False,0,
234640,,False,0,
234644,,False,0,
234645,,False,0,
235049,,False,0,
235055,,False,0,
235057,,False,0,
235059,,False,0,
235065,,False,0,
235067,,False,0,
235069,,False,0,
235558,,False,0,
235689,,False,0,
235695,,False,0,
235696,,False,0,
235698,,False,0,
235711,,False,0,
235727,,False,0,
235744,,False,0,
235747,,False,0,
235751,,False,0,
235752,,False,0,
235754,,False,0,
235759,,False,0,
235779,,False,0,
235858,,False,0,
235890,,False,0,
235941,,False,0,
235948,,False,0,
235974,,False,0,
235976,,False,0,
235995,,False,0,
236001,,False,0,
236002,,False,0,
236004,,False,0,
236006,,False,0,
236547,,False,0,
236555,,False,0,
236614,,False,0,
236647,,False,0,
236666,,False,0,
236745,,False,0,
236766,,False,0,
236820,,False,0,
236826,,False,0,
236832,,False,0,
236834,,False,0,
236916,,False,0,
237007,,False,0,
237066,,False,0,
237087,,False,0,
237124,,False,0,
237185,,False,0,
237234,,False,0,
237241,,False,0,
237278,,False,0,
237287,,False,0,
237319,,False,0,
237362,,False,0,
237406,,False,0,
237418,,False,0,
237468,,False,0,
237472,,False,0,
237473,,False,0,
237475,,False,0,
237477,,False,0,
237549,,False,0,
237554,,False,0,
237642,,False,0,
237643,,False,0,
237644,,False,0,
237790,,False,0,
237809,,False,0,
237834,,False,0,
237852,,False,0,
237857,,False,0,
237998,,False,0,
238002,,False,0,
238003,,False,0,
238004,,False,0,
238009,,False,0,
238014,,False,0,
238033,,False,0,
238150,,False,0,
238154,,False,0,
238160,,False,0,
238161,,False,0,
238163,,False,0,
238165,,False,0,
238187,,False,0,
238192,,False,0,
238237,,False,0,
238309,,False,0,
238354,,False,0,
238355,,False,0,
238356,,False,0,
238358,,False,0,
238368,,False,0,
238457,,False,0,
238460,,False,0,
238465,,False,0,
238532,,False,0,
238537,,False,0,
238551,,False,0,
238573,,False,0,
238574,,False,0,
238575,,False,0,
238781,,False,0,
238783,,False,0,
238806,,False,0,
238823,,False,0,
238956,,False,0,
238979,,False,0,
238984,,False,0,
238985,,False,0,
238986,,False,0,
238994,,False,0,
238995,,False,0,
238996,,False,0,
238997,,False,0,
238998,,False,0,
238999,,False,0,
239000,,False,0,
239008,,False,0,
239014,,False,0,
239020,,False,0,
239021,,False,0,
239023,,False,0,
239025,,False,0,
239059,,False,0,
239060,,False,0,
239061,,False,0,
239069,,False,0,
239164,,False,0,
239176,,False,0,
239231,,False,0,
239236,,False,0,
239256,,False,0,
239304,,False,0,
239430,,False,0,
239448,,False,0,
239460,,False,0,
239468,,False,0,
239473,,False,0,
239474,,False,0,
239477,,False,0,
239481,,False,0,
239513,,False,0,
239518,,False,0,
239529,,False,0,
239598,,False,0,
239626,,False,0,
239630,,False,0,
239679,,False,0,
239684,,False,0,
239686,,False,0,
239695,,False,0,
239703,,False,0,
239704,,False,0,
239705,,False,0,
239706,,False,0,
239707,,False,0,
239722,,False,0,
239734,,False,0,
239739,,False,0,
239744,,False,0,
239745,,False,0,
239746,,False,0,
239754,,False,0,
239755,,False,0,
239756,,False,0,
239762,,False,0,
239764,,False,0,
239779,,False,0,
239780,,False,0,
239781,,False,0,
239784,,False,0,
239785,,False,0,
239786,,False,0,
239791,,False,0,
239796,,False,0,
239797,,False,0,
239798,,False,0,
239818,,False,0,
239848,,False,0,
239855,,False,0,
239864,,False,0,
239875,,False,0,
239926,,False,0,
239930,,False,0,
239941,,False,0,
239947,,False,0,
239948,,False,0,
239949,,False,0,
239956,,False,0,
239963,,False,0,
239964,,False,0,
239965,,False,0,
240004,,False,0,
240013,,False,0,
240019,,False,0,
240020,,False,0,
240023,,False,0,
240027,,False,0,
240092,,False,0,
240264,,False,0,
240268,,False,0,
240301,,False,0,
240305,,False,0,
240509,,False,0,
240514,,False,0,
240518,,False,0,
240613,,False,0,
240622,,False,0,
240656,,False,0,
240662,,False,0,
240706,,False,0,
240708,,False,0,
240710,,False,0,
240761,,False,0,
240763,,False,0,
240765,,False,0,
240791,,False,0,
240839,,False,0,
240854,,False,0,
240908,,False,0,
240914,,False,0,
240915,,False,0,
240917,,False,0,
240919,,False,0,
241075,,False,0,
241077,,False,0,
241088,,False,0,
241098,,False,0,
241205,,False,0,
241283,,False,0,
241292,,False,0,
241294,,False,0,
241453,,False,0,
241455,,False,0,
241460,,False,0,
241469,,False,0,
241726,,False,0,
241732,,False,0,
241733,,False,0,
241735,,False,0,
241737,,False,0,
241741,,False,0,
241759,,False,0,
241826,,False,0,
241837,,False,0,
241890,,False,0,
241894,,False,0,
241909,,False,0,
241942,,False,0,
241947,,False,0,
241952,,False,0,
241977,,False,0,
241996,,False,0,
242045,,False,0,
242048,,False,0,
242050,,False,0,
242051,,False,0,
242057,,False,0,
242091,,False,0,
242103,,False,0,
242109,,False,0,
242218,,False,0,
242233,,False,0,
242328,,False,0,
242334,,False,0,
242335,,False,0,
242337,,False,0,
242339,,False,0,
242437,,False,0,
242438,,False,0,
242439,,False,0,
242440,,False,0,
242441,,False,0,
242445,,False,0,
242452,,False,0,
242491,,False,0,
242525,,False,0,
242563,,False,0,
242588,,False,0,
242674,,False,0,
242675,,False,0,
242678,,False,0,
242679,,False,0,
242693,,False,0,
242694,,False,0,
242736,,False,0,
242737,,False,0,
242740,,False,0,
242741,,False,0,
242742,,False,0,
242743,,False,0,
242744,,False,0,
242745,,False,0,
242746,,False,0,
242770,,False,0,
242775,,False,0,
242777,,False,0,
242778,,False,0,
242779,,False,0,
242790,,False,0,
242814,,False,0,
242824,,False,0,
242825,,False,0,
242826,,False,0,
242831,,False,0,
242855,,False,0,
242863,,False,0,
242890,,False,0,
242894,,False,0,
242928,,False,0,
242933,,False,0,
242937,,False,0,
242939,,False,0,
242943,,False,0,
242945,,False,0,
242972,,False,0,
242977,,False,0,
243009,,False,0,
243010,,False,0,
243032,,False,0,
243060,,False,0,
243067,,False,0,
243080,,False,0,
243085,,False,0,
243106,,False,0,
243110,,False,0,
243114,,False,0,
243115,,False,0,
243116,,False,0,
243135,,False,0,
243151,,False,0,
243153,,False,0,
243160,,False,0,
243162,,False,0,
243171,,False,0,
243172,,False,0,
243173,,False,0,
243181,,False,0,
243186,,False,0,
243187,,False,0,
243188,,False,0,
243198,,False,0,
243199,,False,0,
243201,,False,0,
243206,,False,0,
243230,,False,0,
243231,,False,0,
243232,,False,0,
243264,,False,0,
243279,,False,0,
243321,,False,0,
243324,,False,0,
243325,,False,0,
243326,,False,0,
243335,,False,0,
243341,,False,0,
243342,,False,0,
243344,,False,0,
243355,,False,0,
243426,,False,0,
243429,,False,0,
243430,,False,0,
243431,,False,0,
243432,,False,0,
243436,,False,0,
243438,,False,0,
243445,,False,0,
243520,,False,0,
243521,,False,0,
243525,,False,0,
243530,,False,0,
243582,,False,0,
243584,,False,0,
243667,,False,0,
243675,,False,0,
243711,,False,0,
243777,,False,0,
243821,,False,0,
243855,,False,0,
243857,,False,0,
243863,,False,0,
243866,,False,0,
243867,,False,0,
243868,,False,0,
243870,,False,0,
243876,,False,0,
243877,,False,0,
244591,,False,0,
244803,,False,0,
244808,,False,0,
244921,,False,0,
244926,,False,0,
244932,,False,0,
244933,,False,0,
244935,,False,0,
244952,,False,0,
245008,,False,0,
245016,,False,0,
245065,,False,0,
245077,,False,0,
245145,,False,0,
245160,,False,0,
245164,,False,0,
245168,,False,0,
245169,,False,0,
245171,,False,0,
245189,,False,0,
245306,,False,0,
245355,,False,0,
245367,,False,0,
245447,,False,0,
245450,,False,0,
245456,,False,0,
245458,,False,0,
245469,,False,0,
245478,,False,0,
245514,,False,0,
245527,,False,0,
245563,,False,0,
245570,,False,0,
245579,,False,0,
245589,,False,0,
245609,,False,0,
245638,,False,0,
245658,,False,0,
245682,,False,0,
245698,,False,0,
245709,,False,0,
245721,,False,0,
245731,,False,0,
245735,,False,0,
245738,,False,0,
245751,,False,0,
245822,,False,0,
245889,,False,0,
245891,,False,0,
245894,,False,0,
245895,,False,0,
245896,,False,0,
245900,,False,0,
245904,,False,0,
245905,,False,0,
245907,,False,0,
245927,,False,0,
245965,,False,0,
246000,,False,0,
246002,,False,0,
246005,,False,0,
246006,,False,0,
246007,,False,0,
246008,,False,0,
246012,,False,0,
246013,,False,0,
246015,,False,0,
246045,,False,0,
246138,,False,0,
246205,,False,0,
246209,,False,0,
246212,,False,0,
246213,,False,0,
246214,,False,0,
246218,,False,0,
246226,,False,0,
246236,,False,0,
246238,,False,0,
246255,,False,0,
246269,,False,0,
246289,,False,0,
246298,,False,0,
246310,,False,0,
246326,,False,0,
246346,,False,0,
246355,,False,0,
246369,,False,0,
246376,,False,0,
246397,,False,0,
246413,,False,0,
246458,,False,0,
246476,,False,0,
246485,,False,0,
246489,,False,0,
246492,,False,0,
246527,,False,0,
246576,,False,0,
246580,,False,0,
246581,,False,0,
246583,,False,0,
246614,,False,0,
246666,,False,0,
246672,,False,0,
246674,,False,0,
246715,,False,0,
246861,,False,0,
246874,,False,0,
246880,,False,0,
246881,,False,0,
246883,,False,0,
246959,,False,0,
246961,,False,0,
247185,,False,0,
247191,,False,0,
247192,,False,0,
247194,,False,0,
247196,,False,0,
247666,,False,0,
247794,,False,0,
247804,,False,0,
247942,,False,0,
247972,,False,0,
248092,,False,0,
248138,,False,0,
248140,,False,0,
248142,,False,0,
248143,,False,0,
248145,,False,0,
248151,,False,0,
248152,,False,0,
248154,,False,0,
248156,,False,0,
248175,,False,0,
248242,,False,0,
248312,,False,0,
248344,,False,0,
248345,,False,0,
248346,,False,0,
248461,,False,0,
248477,,False,0,
248496,,False,0,
248497,,False,0,
248498,,False,0,
248545,,False,0,
248555,,False,0,
248621,,False,0,
248627,,False,0,
248635,,False,0,
248636,,False,0,
248637,,False,0,
248645,,False,0,
248647,,False,0,
248649,,False,0,
248665,,False,0,
248675,,False,0,
248676,,False,0,
248688,,False,0,
248692,,False,0,
248701,,False,0,
248724,,False,0,
248730,,False,0,
248731,,False,0,
248733,,False,0,
248735,,False,0,
249046,,False,0,
249050,,False,0,
249056,,False,0,
249081,,False,0,
249082,,False,0,
249083,,False,0,
249215,,False,0,
249221,,False,0,
249222,,False,0,
249224,,False,0,
249226,,False,0,
